"ITTER107","Territorio","TIPO_DATO15","Funzioni biometriche","SEXISTAT1","Sesso","ETA1","Età e classi di età","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2005","2005",169,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2006","2006",162,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2007","2007",158,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2008","2008",157,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2009","2009",154,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2010","2010",142,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2011","2011",135,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2012","2012",120,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2013","2013",115,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2014","2014",107,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2015","2015",106,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2016","2016",104,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2017","2017",103,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2018","2018",102,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y15-19","15-19 anni","2019","2019",99,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2005","2005",86,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2006","2006",89,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2007","2007",88,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2008","2008",91,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2009","2009",86,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2010","2010",80,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2011","2011",76,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2012","2012",71,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2013","2013",67,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2014","2014",65,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2015","2015",62,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2016","2016",61,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2017","2017",61,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2018","2018",62,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y15-19","15-19 anni","2019","2019",58,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2005","2005",248,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2006","2006",232,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2007","2007",224,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2008","2008",221,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2009","2009",218,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2010","2010",201,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2011","2011",191,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2012","2012",167,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2013","2013",160,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2014","2014",148,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2015","2015",148,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2016","2016",146,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2017","2017",143,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2018","2018",139,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y15-19","15-19 anni","2019","2019",138,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2005","2005",122,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2006","2006",123,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2007","2007",114,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2008","2008",105,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2009","2009",106,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2010","2010",103,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2011","2011",98,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2012","2012",92,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2013","2013",97,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2014","2014",97,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2015","2015",97,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2016","2016",99,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2017","2017",97,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2018","2018",95,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y25-29","25-29 anni","2019","2019",92,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2005","2005",103,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2006","2006",105,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2007","2007",103,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2008","2008",96,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2009","2009",98,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2010","2010",94,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2011","2011",94,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2012","2012",84,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2013","2013",85,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2014","2014",80,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2015","2015",82,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2016","2016",83,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2017","2017",85,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2018","2018",83,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y20-24","20-24 anni","2019","2019",75,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2005","2005",386,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2006","2006",388,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2007","2007",375,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2008","2008",349,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2009","2009",329,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2010","2010",303,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2011","2011",287,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2012","2012",268,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2013","2013",261,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2014","2014",248,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2015","2015",239,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2016","2016",226,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2017","2017",221,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2018","2018",225,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y25-29","25-29 anni","2019","2019",229,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2005","2005",363,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2006","2006",362,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2007","2007",340,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2008","2008",317,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2009","2009",305,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2010","2010",277,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2011","2011",265,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2012","2012",245,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2013","2013",238,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2014","2014",224,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2015","2015",218,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2016","2016",213,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2017","2017",207,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2018","2018",205,,
"IT","Italia","DEATHS","decessi - dx","1","maschi","Y20-24","20-24 anni","2019","2019",206,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2005","2005",258,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2006","2006",259,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2007","2007",248,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2008","2008",230,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2009","2009",221,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2010","2010",206,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2011","2011",195,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2012","2012",183,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2013","2013",181,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2014","2014",174,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2015","2015",170,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2016","2016",164,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2017","2017",161,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2018","2018",162,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y25-29","25-29 anni","2019","2019",162,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2005","2005",236,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2006","2006",237,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2007","2007",225,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2008","2008",210,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2009","2009",204,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2010","2010",188,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2011","2011",182,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2012","2012",166,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2013","2013",164,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2014","2014",154,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2015","2015",152,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2016","2016",150,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2017","2017",148,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2018","2018",145,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y20-24","20-24 anni","2019","2019",142,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2005","2005",157,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2006","2006",158,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2007","2007",151,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2008","2008",146,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2009","2009",144,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2010","2010",146,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2011","2011",146,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2012","2012",142,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2013","2013",143,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2014","2014",133,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2015","2015",128,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2016","2016",125,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2017","2017",127,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2018","2018",132,,
"IT","Italia","DEATHS","decessi - dx","2","femmine","Y30-34","30-34 anni","2019","2019",128,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y30-34","30-34 anni","2005","2005",270,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y30-34","30-34 anni","2006","2006",276,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y30-34","30-34 anni","2007","2007",266,,
"IT","Italia","DEATHS","decessi - dx","9","totale","Y30-34","30-34 anni","2008","2008",261,,
